,date,open,high,low,close,tick_volume,spread,real_volume
2924,2013-03-28,142.727,143.244,142.202,143.221,61836,3,0
2925,2013-03-29,143.217,143.271,142.58,143.222,39755,7,0
2926,2013-04-01,143.222,143.394,141.689,141.911,42844,1,0
2927,2013-04-02,141.911,142.08,140.952,141.026,54084,5,0
2928,2013-04-03,141.024,141.524,140.46,140.842,52119,1,0
2929,2013-04-04,140.846,146.862,140.38,146.746,73238,1,0
2930,2013-04-05,146.747,150.039,145.951,149.558,79612,1,0
2931,2013-04-08,150.606,151.851,150.276,151.836,75285,1,0
2932,2013-04-09,151.841,152.38,150.555,151.932,73686,1,0
2933,2013-04-10,151.932,153.041,151.38,152.962,64492,7,0
2934,2013-04-11,152.962,153.851,152.288,153.527,64826,7,0
2935,2013-04-12,153.52,153.52,150.54,150.87,65177,7,0
2936,2013-04-15,150.821,151.721,146.424,147.668,85335,7,0
2937,2013-04-16,147.682,150.284,147.57,150.244,82881,7,0
2938,2013-04-17,150.208,151.157,148.108,149.748,83454,7,0
2939,2013-04-18,149.746,150.474,148.73,150.061,77806,7,0
2940,2013-04-19,150.06,152.512,149.867,151.528,69335,7,0
2941,2013-04-22,151.959,152.215,150.898,151.791,63929,2,0
2942,2013-04-23,151.791,152.018,149.967,151.394,69950,6,0
2943,2013-04-24,151.383,152.296,151.092,151.916,62359,2,0
2944,2013-04-25,151.916,153.767,151.431,153.292,65343,7,0
2945,2013-04-26,153.286,153.418,151.115,151.689,75319,7,0
2946,2013-04-29,151.649,152.204,151.04,151.566,55258,10,0
2947,2013-04-30,151.566,151.974,150.746,151.269,61175,4,0
2948,2013-05-01,151.27,152.232,150.845,151.309,55069,6,0
2949,2013-05-02,151.311,153.237,150.944,152.068,62598,4,0
2950,2013-05-03,152.072,154.676,152.048,154.131,55713,1,0
2951,2013-05-06,154.314,154.786,154.149,154.342,40492,1,0
2952,2013-05-07,154.342,154.488,153.012,153.197,56746,1,0
2953,2013-05-08,153.197,154.112,152.732,153.742,58707,1,0
2954,2013-05-09,153.739,155.804,153.263,155.447,66582,1,0
2955,2013-05-10,155.447,156.677,155.323,156.031,74425,1,0
2956,2013-05-13,156.275,156.759,155.562,155.712,65779,1,0
2957,2013-05-14,155.709,156.061,154.969,155.625,69076,1,0
2958,2013-05-15,155.628,156.461,155.406,155.672,71938,1,0
2959,2013-05-16,155.68,156.508,155.359,156.121,71388,1,0
2960,2013-05-17,156.131,156.699,155.681,156.511,65774,1,0
2961,2013-05-20,155.912,156.292,155.58,156.019,67052,3,0
2962,2013-05-21,156.019,156.537,155.127,155.291,68796,4,0
2963,2013-05-22,155.287,156.099,154.554,155.114,87612,1,0
2964,2013-05-23,155.115,155.583,151.793,154.064,121050,7,0
2965,2013-05-24,154.064,154.746,152.289,153.08,107906,9,0
2966,2013-05-27,153.159,153.252,152.353,152.708,65481,11,0
2967,2013-05-28,152.715,154.656,152.639,153.747,106412,11,0
2968,2013-05-29,153.771,154.039,152.233,152.977,114720,11,0
2969,2013-05-30,152.977,154.018,152.256,153.502,118398,11,0
2970,2013-05-31,153.5,154.226,152.372,152.589,113881,11,0
2971,2013-06-03,152.801,153.242,151.938,152.321,104629,11,0
2972,2013-06-04,152.333,153.803,152.322,153.203,101988,11,0
2973,2013-06-05,153.214,153.747,152.392,152.737,112887,11,0
2974,2013-06-06,152.57,153.566,150.297,151.234,111103,39,0
2975,2013-06-07,151.235,152.006,148.161,151.698,133982,39,0
2976,2013-06-10,151.895,154.183,151.74,153.75,102644,34,0
2977,2013-06-11,153.748,154.188,149.344,150.189,125301,39,0
2978,2013-06-12,150.189,152.009,149.293,150.521,109807,39,0
2979,2013-06-13,150.509,150.565,147.091,149.878,126200,39,0
2980,2013-06-14,150.277,150.392,147.409,147.651,115345,11,0
2981,2013-06-17,147.982,149.445,147.977,148.787,89840,11,0
2982,2013-06-18,148.798,149.584,148.429,149.174,93594,11,0
2983,2013-06-19,149.179,150.306,148.266,149.12,96970,11,0
2984,2013-06-20,149.119,151.923,148.868,150.868,130175,11,0
2985,2013-06-21,150.868,151.922,149.749,150.869,112177,11,0
2986,2013-06-24,150.821,151.737,149.712,150.835,115379,11,0
2987,2013-06-25,150.824,151.455,149.668,151.073,103207,11,0
2988,2013-06-26,151.095,151.384,149.248,149.726,100788,11,0
2989,2013-06-27,149.619,150.571,149.365,150.032,84852,39,0
2990,2013-06-28,150.03,151.138,149.97,150.741,93313,39,0
2991,2013-07-01,150.859,152.064,150.823,151.577,79137,11,0
2992,2013-07-02,151.577,152.728,151.249,152.475,82174,11,0
2993,2013-07-03,152.475,153.016,151.235,152.702,93530,11,0
2994,2013-07-04,152.705,152.867,150.288,150.875,75059,11,0
2995,2013-07-05,150.873,151.113,149.484,150.575,87701,11,0
2996,2013-07-08,150.647,151.131,150.197,150.804,79353,11,0
2997,2013-07-09,150.803,151.603,149.778,150.252,87219,11,0
2998,2013-07-10,150.261,150.364,148.772,149.883,97020,11,0
2999,2013-07-11,149.88,150.624,148.94,150.304,122788,11,0
3000,2013-07-12,150.304,150.664,149.419,149.759,77794,11,0
3001,2013-07-15,150.034,151.26,149.684,150.914,67752,11,0
3002,2013-07-16,150.907,151.11,149.797,150.19,83249,11,0
3003,2013-07-17,150.196,152.053,149.921,151.502,85642,11,0
3004,2013-07-18,151.475,153.132,151.368,153.06,83472,1,0
3005,2013-07-19,153.052,153.659,152.168,153.43,83034,1,0
3006,2013-07-22,153.208,153.592,152.358,152.961,78919,1,0
3007,2013-07-23,152.964,153.666,152.329,152.922,82133,1,0
3008,2013-07-24,152.922,154.043,152.807,153.547,81958,1,0
3009,2013-07-25,153.547,153.822,152.253,152.681,92400,1,0
3010,2013-07-26,152.708,152.829,150.723,151.133,85965,1,0
3011,2013-07-29,151.177,151.192,149.997,150.211,81317,1,0
3012,2013-07-30,150.214,150.917,149.187,149.373,78839,1,0
3013,2013-07-31,149.373,149.513,148.285,148.609,93188,1,0
3014,2013-08-01,148.619,150.681,148.246,150.423,85908,1,0
3015,2013-08-02,150.418,151.539,150.204,151.249,83117,1,0
3016,2013-08-05,151.27,151.49,150.323,150.862,74537,1,0
3017,2013-08-06,150.873,151.433,149.887,150.062,79189,1,0
3018,2013-08-07,150.062,150.693,147.6,149.266,97190,1,0
3019,2013-08-08,149.266,150.308,148.928,150.08,86222,1,0
3020,2013-08-09,150.073,150.655,149.048,149.048,72208,1,0
3021,2013-08-12,149.286,150.168,148.852,150.115,69470,1,0
3022,2013-08-13,150.113,152.084,150.047,151.739,82334,1,0
3023,2013-08-14,151.739,152.58,151.193,151.944,76083,1,0
3024,2013-08-15,151.948,153.236,151.487,152.128,97199,1,0
3025,2013-08-16,152.131,152.748,151.778,152.378,74667,1,0
3026,2013-08-19,152.583,153.568,152.204,152.748,72804,1,0
3027,2013-08-20,152.748,153.11,151.732,152.405,81352,1,0
3028,2013-08-21,152.403,153.638,152.115,152.957,84361,1,0
3029,2013-08-22,152.967,154.013,152.648,153.918,80350,1,0
3030,2013-08-23,153.903,154.665,153.413,153.653,72333,1,0
3031,2013-08-26,153.601,153.971,153.234,153.333,52931,1,0
3032,2013-08-27,153.346,153.483,150.698,150.815,83523,1,0
3033,2013-08-28,150.826,151.889,150.468,151.688,81418,1,0
3034,2013-08-29,151.678,152.659,151.5,152.418,76438,1,0
3035,2013-08-30,152.418,152.659,151.677,152.008,70362,1,0
3036,2013-09-02,152.573,154.923,152.41,154.478,61947,1,0
3037,2013-09-03,154.478,155.438,154.428,154.889,70719,1,0
3038,2013-09-04,154.908,155.995,154.756,155.843,65290,1,0
3039,2013-09-05,155.848,156.421,155.492,156.146,67112,1,0
3040,2013-09-06,156.146,156.211,154.137,154.868,58392,1,0
3041,2013-09-09,155.934,156.633,155.502,156.324,61972,1,0
3042,2013-09-10,156.319,158.054,156.173,157.913,64172,1,0
3043,2013-09-11,157.917,158.539,157.51,158.178,66935,1,0
3044,2013-09-12,158.168,158.203,156.695,157.255,67971,1,0
3045,2013-09-13,157.255,157.967,157.195,157.713,59948,1,0
3046,2013-09-16,157.458,157.928,157.318,157.518,56873,1,0
3047,2013-09-17,157.518,158.153,157.407,157.663,56094,3,0
3048,2013-09-18,157.673,158.376,157.338,158.358,65077,1,0
3049,2013-09-19,158.361,159.975,158.178,159.334,74977,1,0
3050,2013-09-20,159.339,159.684,158.917,158.917,58279,4,0
3051,2013-09-23,158.812,159.041,158.197,158.482,52602,2,0
3052,2013-09-24,158.49,158.957,157.343,157.963,60366,1,0
3053,2013-09-25,157.984,158.817,157.369,158.257,59635,1,0
3054,2013-09-26,158.26,159.263,158.017,158.734,64729,1,0
3055,2013-09-27,158.723,159.087,158.254,158.477,60606,2,0
3056,2013-09-30,157.848,159.419,157.392,158.988,71244,2,0
3057,2013-10-01,158.981,159.943,158.444,158.707,73163,1,0
3058,2013-10-02,158.702,158.805,157.497,158.048,68529,1,0
3059,2013-10-03,158.046,158.838,156.704,157.095,68614,1,0
3060,2013-10-04,157.1,157.366,155.719,156.012,64861,1,0
3061,2013-10-07,155.906,156.174,155.397,155.567,64701,2,0
3062,2013-10-08,155.577,156.651,155.434,155.807,65697,1,0
3063,2013-10-09,155.811,156.554,154.72,155.318,68633,1,0
3064,2013-10-10,155.327,157.022,155.294,156.956,64950,1,0
3065,2013-10-11,156.958,157.517,156.432,157.144,59586,2,0
3066,2013-10-14,156.836,157.706,156.807,157.632,41273,2,0
3067,2013-10-15,157.632,157.704,156.764,157.078,63613,1,0
3068,2013-10-16,157.105,158.026,156.93,157.61,68434,1,0
3069,2013-10-17,157.631,158.295,157.066,158.207,70519,2,0
3070,2013-10-18,158.198,158.672,157.966,157.971,56185,2,0
3071,2013-10-21,158.384,158.76,158.19,158.477,50117,1,0
3072,2013-10-22,158.496,159.526,158.289,159.215,54613,1,0
3073,2013-10-23,159.215,159.362,156.862,157.317,68954,2,0
3074,2013-10-24,157.321,158.197,157.048,157.659,66743,1,0
3075,2013-10-25,157.676,157.954,157.13,157.432,65282,1,0
3076,2013-10-28,157.718,158.299,157.572,157.622,53825,1,0
3077,2013-10-29,157.619,157.667,156.753,157.556,65982,2,0
3078,2013-10-30,157.556,158.174,157.34,157.877,62263,1,0
3079,2013-10-31,157.883,157.954,157.28,157.779,68213,1,0
3080,2013-11-01,157.779,157.795,156.822,157.081,63129,1,0
3081,2013-11-04,157.181,157.676,157.096,157.472,41978,2,0
3082,2013-11-05,157.474,158.247,156.635,158.102,61551,1,0
3083,2013-11-06,158.102,158.987,157.922,158.608,53044,1,0
3084,2013-11-07,158.609,159.269,157.302,158.022,70562,1,0
3085,2013-11-08,158.018,158.852,157.541,158.6,65825,1,0
3086,2013-11-11,158.728,158.822,158.338,158.526,51399,3,0
3087,2013-11-12,158.525,159.227,158.025,158.354,68783,1,0
3088,2013-11-13,158.352,159.422,157.981,159.262,67453,2,0
3089,2013-11-14,159.26,160.91,159.088,160.727,75350,1,0
3090,2013-11-15,160.725,161.647,160.66,161.432,62325,1,0
3091,2013-11-18,161.617,161.754,160.725,160.977,60046,1,0
3092,2013-11-19,160.985,161.609,160.402,161.473,66697,1,0
3093,2013-11-20,161.47,161.715,160.843,161.097,73617,1,0
3094,2013-11-21,161.098,163.917,161.021,163.827,75168,1,0
3095,2013-11-22,163.825,164.363,163.505,164.243,65047,1,0
3096,2013-11-25,164.419,165.282,163.824,164.092,57392,1,0
3097,2013-11-26,164.089,164.383,163.674,164.215,52661,1,0
3098,2013-11-27,164.21,166.569,164.024,166.496,61161,1,0
3099,2013-11-28,166.521,167.314,165.96,167.102,54063,2,0
3100,2013-11-29,167.098,167.89,166.847,167.582,67952,1,0
3101,2013-12-02,167.84,168.79,167.757,168.321,65892,1,0
3102,2013-12-03,168.319,169.136,167.336,167.841,74688,1,0
3103,2013-12-04,167.841,168.385,166.871,167.599,85223,2,0
3104,2013-12-05,167.605,167.768,165.869,166.308,81989,1,0
3105,2013-12-06,166.308,168.252,166.009,168.182,70546,1,0
3106,2013-12-09,168.586,169.727,168.116,169.609,62713,1,0
3107,2013-12-10,169.607,170.055,168.672,169.187,65077,2,0
3108,2013-12-11,169.186,169.351,167.536,167.788,68674,1,0
3109,2013-12-12,167.789,169.351,167.633,169.245,69506,1,0
3110,2013-12-13,169.278,169.82,167.709,168.1,67671,1,0
3111,2013-12-16,168.198,168.431,167.343,168.001,62937,2,0
3112,2013-12-17,167.999,168.165,166.581,166.923,56270,1,0
3113,2013-12-18,166.914,171.182,166.864,170.801,71859,1,0
3114,2013-12-19,170.803,170.84,169.908,170.549,66145,1,0
3115,2013-12-20,170.549,171.052,169.771,169.954,59534,2,0
3116,2013-12-23,169.873,170.431,169.766,170.308,41066,2,0
3117,2013-12-24,170.299,170.812,170.13,170.669,36739,5,0
3118,2013-12-26,171.621,172.19,171.507,172.021,24110,3,0
3119,2013-12-27,172.028,173.937,171.956,173.327,50886,1,0
3120,2013-12-30,173.621,173.854,173.037,173.283,45228,1,0
3121,2013-12-31,173.283,174.512,172.824,174.35,41247,1,0
3122,2014-01-01,174.341,174.653,174.321,174.65,3845,12,0
3123,2014-01-02,174.65,174.844,171.827,172.378,88273,1,0
3124,2014-01-03,172.378,172.502,171.042,172.092,65876,3,0
3125,2014-01-06,172.07,172.227,170.402,171.08,72638,1,0
3126,2014-01-07,171.08,171.709,170.827,171.678,66680,1,0
3127,2014-01-08,171.676,172.835,171.499,172.441,69690,1,0
3128,2014-01-09,172.439,173.119,172.191,172.679,61961,2,0
3129,2014-01-10,172.679,173.026,171.245,171.652,60627,1,0
3130,2014-01-13,171.581,171.66,168.341,168.83,65822,1,0
3131,2014-01-14,168.83,171.444,168.821,171.331,68995,1,0
3132,2014-01-15,171.334,171.582,170.432,171.146,63633,1,0
3133,2014-01-16,171.144,171.784,170.193,170.573,63288,1,0
3134,2014-01-17,170.591,171.868,170.174,171.277,58645,2,0
3135,2014-01-20,171.196,171.478,170.3,171.141,50645,1,0
3136,2014-01-21,171.117,172.368,171.062,171.825,63213,1,0
3137,2014-01-22,171.823,173.291,171.319,173.201,67066,1,0
3138,2014-01-23,173.193,173.644,171.203,171.962,80559,1,0
3139,2014-01-24,171.968,172.312,168.435,168.435,87755,1,0
3140,2014-01-27,168.171,170.527,167.916,170.164,85446,1,0
3141,2014-01-28,170.166,171.374,169.936,171.205,73608,1,0
3142,2014-01-29,171.207,171.456,168.687,169.123,81795,1,0
3143,2014-01-30,169.12,169.773,168.165,169.521,77278,1,0
3144,2014-01-31,169.522,169.746,167.542,167.568,77847,1,0
3145,2014-02-03,167.81,168.22,164.285,164.907,82208,1,0
3146,2014-02-04,164.914,166.041,163.88,165.888,82043,1,0
3147,2014-02-05,165.88,166.149,163.95,165.561,101930,1,0
3148,2014-02-06,165.561,166.819,165.043,166.392,96531,1,0
3149,2014-02-07,166.392,168.037,166.142,167.921,88106,1,0
3150,2014-02-10,168.355,168.435,167.196,167.673,57292,1,0
3151,2014-02-11,167.675,169.082,167.501,168.803,60069,1,0
3152,2014-02-12,168.818,170.422,168.318,170.318,67786,1,0
3153,2014-02-13,170.318,170.377,169.234,170.301,71585,1,0
3154,2014-02-14,170.32,170.593,169.116,170.462,67541,1,0
3155,2014-02-17,170.466,171.066,169.895,170.389,53132,1,0
3156,2014-02-18,170.384,171.876,170.213,170.785,71987,1,0
3157,2014-02-19,170.8,171.156,169.604,170.653,66567,1,0
3158,2014-02-20,170.661,170.779,169.224,170.438,73080,1,0
3159,2014-02-21,170.435,171.727,170.122,170.267,65234,1,0
3160,2014-02-24,170.569,170.853,169.854,170.689,64311,1,0
3161,2014-02-25,170.682,171.082,170.072,170.445,65489,1,0
3162,2014-02-26,170.448,170.942,169.947,170.593,67820,1,0
3163,2014-02-27,170.59,170.823,169.054,170.506,71483,1,0
3164,2014-02-28,170.499,171.196,169.379,170.347,76733,1,0
3165,2014-03-03,169.879,169.982,168.82,169.02,74041,1,0
3166,2014-03-04,169.015,170.507,168.958,170.335,66449,1,0
3167,2014-03-05,170.335,171.386,170.144,171.162,60877,1,0
3168,2014-03-06,171.158,172.828,171.051,172.536,65376,1,0
3169,2014-03-07,172.533,173.581,172.041,172.542,95561,1,0
3170,2014-03-10,172.513,172.863,171.529,171.938,120564,1,0
3171,2014-03-11,171.936,172.115,170.932,171.077,121810,1,0
3172,2014-03-12,171.077,171.441,170.159,170.746,136891,1,0
3173,2014-03-13,170.747,171.626,168.704,169.327,177285,1,0
3174,2014-03-14,169.328,169.33,167.933,168.701,166552,1,0
3175,2014-03-17,168.607,169.598,168.503,169.362,119725,1,0
3176,2014-03-18,169.365,169.593,167.767,168.242,136398,1,0
3177,2014-03-19,168.242,169.698,168.067,169.252,136681,1,0
3178,2014-03-20,169.254,169.713,168.703,169.003,133534,1,0
3179,2014-03-21,169.005,169.104,168.091,168.6,100212,1,0
3180,2014-03-24,168.509,169.432,168.322,168.619,122648,1,0
3181,2014-03-25,168.62,169.272,168.374,169.11,125077,2,0
3182,2014-03-26,169.11,169.677,168.894,169.147,121252,1,0
3183,2014-03-27,169.145,170.322,168.627,169.718,144881,1,0
3184,2014-03-28,169.718,171.308,169.548,171.052,116135,1,0
3185,2014-03-31,171.228,172.112,170.976,171.998,135192,1,0
3186,2014-04-01,171.996,172.509,171.742,172.434,112868,1,0
3187,2014-04-02,172.434,172.994,172.291,172.664,112059,1,0
3188,2014-04-03,172.664,173.138,172.15,172.452,120862,1,0
3189,2014-04-04,172.452,172.497,171.0,171.103,127538,1,0
3190,2014-04-07,171.239,171.594,170.669,171.171,91669,1,0
3191,2014-04-08,171.167,171.553,170.009,170.614,160372,1,0
3192,2014-04-09,170.61,171.31,170.485,171.239,129062,1,0
3193,2014-04-10,171.237,171.623,170.081,170.254,95396,1,0
3194,2014-04-11,170.254,170.906,169.497,170.027,92585,1,0
3195,2014-04-14,170.051,170.506,169.581,170.344,79578,1,0
3196,2014-04-15,170.349,170.669,169.496,170.365,88555,1,0
3197,2014-04-16,170.365,172.097,170.298,171.702,75163,1,0
3198,2014-04-17,171.703,172.105,171.449,171.95,64382,2,0
3199,2014-04-18,171.968,172.179,171.783,171.958,24000,2,0
3200,2014-04-21,172.105,172.489,172.005,172.328,34961,5,0
3201,2014-04-22,172.33,172.736,172.01,172.597,62078,1,0
3202,2014-04-23,172.602,172.789,171.354,172.041,70600,1,0
3203,2014-04-24,172.035,172.184,171.475,171.83,73655,1,0
3204,2014-04-25,171.832,172.258,171.378,171.629,61296,1,0
3205,2014-04-28,171.607,172.573,171.257,172.257,69784,2,0
3206,2014-04-29,172.268,172.905,172.226,172.723,63817,1,0
3207,2014-04-30,172.716,172.716,171.934,172.478,83387,1,0
3208,2014-05-01,172.482,172.929,172.393,172.784,46609,1,0
3209,2014-05-02,172.784,173.461,172.341,172.344,74499,1,0
3210,2014-05-05,172.542,172.557,171.772,172.308,41580,4,0
3211,2014-05-06,172.303,172.945,172.197,172.674,81245,2,0
3212,2014-05-07,172.673,172.982,172.142,172.71,116766,1,0
3213,2014-05-08,172.709,172.848,171.861,172.113,104217,1,0
3214,2014-05-09,172.109,172.296,171.217,171.607,78059,1,0
3215,2014-05-12,171.556,172.501,171.54,172.292,65267,2,0
3216,2014-05-13,172.293,172.731,171.912,172.065,84749,1,0
3217,2014-05-14,172.063,172.353,170.599,170.746,75714,1,0
3218,2014-05-15,170.747,171.019,170.161,170.535,75999,1,0
3219,2014-05-16,170.531,170.98,170.217,170.604,66752,3,0
3220,2014-05-19,170.758,170.95,170.02,170.609,56831,6,0
3221,2014-05-20,170.61,170.92,170.375,170.573,53178,2,0
3222,2014-05-21,170.57,171.475,169.805,171.377,64664,1,0
3223,2014-05-22,171.372,171.846,171.216,171.636,69300,1,0
3224,2014-05-23,171.636,171.792,171.272,171.544,61975,1,0
3225,2014-05-26,171.645,171.783,171.459,171.647,35132,6,0
3226,2014-05-27,171.647,171.959,171.267,171.481,54440,5,0
3227,2014-05-28,171.478,171.485,169.879,170.131,53272,6,0
3228,2014-05-29,170.132,170.183,169.525,170.042,54518,5,0
3229,2014-05-30,170.044,170.691,169.774,170.445,52132,7,0
3230,2014-06-02,170.631,171.616,170.434,171.438,66381,1,0
3231,2014-06-03,171.443,171.812,171.267,171.729,66020,1,0
3232,2014-06-04,171.728,172.067,171.354,171.917,66809,3,0
3233,2014-06-05,171.913,172.306,171.602,172.199,72348,1,0
3234,2014-06-06,172.2,172.497,171.825,172.148,66383,1,0
3235,2014-06-09,172.376,172.534,171.995,172.302,53169,4,0
3236,2014-06-10,172.298,172.328,171.345,171.477,64035,4,0
3237,2014-06-11,171.473,171.797,170.957,171.234,63337,2,0
3238,2014-06-12,171.233,172.316,171.022,172.195,65065,2,0
3239,2014-06-13,172.191,173.349,172.108,173.097,59834,4,0
3240,2014-06-16,173.172,173.222,172.723,172.885,56931,2,0
3241,2014-06-17,172.883,173.439,172.818,173.282,59818,1,0
3242,2014-06-18,173.282,173.777,172.852,173.197,66979,2,0
3243,2014-06-19,173.188,173.779,173.003,173.687,65750,1,0
3244,2014-06-20,173.697,174.086,173.537,173.66,54044,2,0
3245,2014-06-23,173.722,173.818,173.172,173.519,51376,1,0
3246,2014-06-24,173.515,173.707,172.932,173.163,58134,1,0
3247,2014-06-25,173.157,173.194,172.723,172.923,55599,1,0
3248,2014-06-26,172.927,173.435,172.603,173.099,60165,1,0
3249,2014-06-27,173.098,173.155,172.454,172.687,56442,3,0
3250,2014-06-30,172.767,173.395,172.366,173.311,51364,8,0
3251,2014-07-02,174.132,174.785,173.988,174.66,40835,14,0
3252,2014-07-03,174.658,175.364,174.495,175.284,46885,4,0
3253,2014-07-04,175.284,175.343,174.824,175.055,37071,4,0
3254,2014-07-07,175.163,175.247,174.276,174.511,40479,4,0
3255,2014-07-08,174.515,174.547,173.715,173.938,43044,4,0
3256,2014-07-09,173.937,174.407,173.798,174.358,46691,4,0
3257,2014-07-10,174.359,174.359,172.954,173.568,49091,4,0
3258,2014-07-11,173.567,173.798,173.114,173.231,63295,4,0
3259,2014-07-14,173.493,174.008,173.346,173.489,77537,6,0
3260,2014-07-15,173.489,174.546,173.28,174.298,83445,1,0
3261,2014-07-16,174.299,174.437,173.998,174.216,48132,1,0
3262,2014-07-17,174.217,174.246,172.878,172.974,52278,5,0
3263,2014-07-18,172.97,173.582,172.669,173.001,51143,1,0
3264,2014-07-21,173.087,173.227,172.789,173.125,47130,10,0
3265,2014-07-22,173.12,173.462,172.969,173.154,73524,1,0
3266,2014-07-23,173.154,173.331,172.597,173.018,81515,8,0
3267,2014-07-24,173.01,173.051,172.622,172.931,83234,5,0
3268,2014-07-25,172.931,173.162,172.64,172.655,79036,4,0
3269,2014-07-28,172.794,173.084,172.747,172.952,66567,11,0
3270,2014-07-29,172.949,173.199,172.718,173.017,83781,11,0
3271,2014-07-30,173.011,174.179,172.906,173.849,76171,1,0
3272,2014-07-31,173.849,173.996,173.393,173.558,60967,5,0
3273,2014-08-01,173.555,173.845,172.378,172.531,64916,1,0
